07/10/2021 02:37:05	mw	 252348	sevyatA	Missing definition	Add definition from sevyatva	markup	ejf
07/10/2021 16:24:20	mw	 166701	mftyu	Local abbreviation for 'd' is 'disease'	Should be 'death'.  Also other compounds of mftyu	markup	ejf
