10/21/2020 12:36:29	bur	 4853	kula	particult. 	this abbreviation which means "particulièrement" is not referenced	reference; by the way, i noticed for Bd. or bd., "buddhique, bouddhique"; better would be to make a choice, better would be bouddhique, the now form in our French dictionaries (even if still some uses buddhique in scholar circles, bouddhique is the present form in our French dictionaries and used by normal French persons)	Caujolle
10/21/2020 15:48:12	Mw	 25235	ABA	ABa	Change headboard for adjective	Markup	ejf
