09/27/2022 04:13:50	MW	 185664	vaDU	woman, young wife spouse any wife 	woman, young wife, spouse, any wife 	Typo	ejf
09/27/2022 04:19:58	mw		cOra	mfn. (√cur) thievish, HPariś. ii, 170  (= corá g. prajñādi; g. chattrādi) <!!!>a thief. robber<!!!>, Mn. iv , viii , xi  (ifc.), Hariv.  	a thief, robber  (period -> comma)		ejf
