01/18/2022 02:17:58	ap90		raB	raB  [Printed book page 0904-b]  raB  1 A. (raBate, rabDa; caus.   <!!!>raMBayatite<!!!>; desid. ripsate) 1 To begin.  2 To clasp, embrace.  3 To long for, be eager.	raMBayati-te		ejf
01/18/2022 02:52:12	ap90		dur	or narrow passage through a wood or over a stream, mountain 	remove ab markup on pass.		ejf
01/18/2022 08:18:59	MW	 	aranam			Typo	
