05/05/2022 08:23:25	BUR	13483	 muSTi	orfévre	orfèvre	Typo	Caujolle
05/05/2022 13:06:26	BUR	 17117	zrI	1) Trou fart à un mur 2) Also on the previous line, the final dot is missing (after the symbol).	1) Trou fait à un mur 2) .	Typo 	Caujolle
05/05/2022 17:16:52	AP90	 LB  				Typo	1zqjss'"(){}<x>:/1zqjss;9
05/05/2022 17:16:53	AP90	 LB  				1zqjss'"(){}<x>:/1zqjss;9	
05/05/2022 17:16:53	AP90	 LB  			1zqjss'"(){}<x>:/1zqjss;9	Typo	
05/05/2022 17:16:53	AP90	 LB  		1zqjss'"(){}<x>:/1zqjss;9		Typo	
05/05/2022 17:16:53	AP90	 LB  	1zqjss'"(){}<x>:/1zqjss;9			Typo	
05/05/2022 17:16:54	AP90	1zqjss'"(){}<x>:/1zqjss;9				Typo	
05/05/2022 17:16:54	1zqjss'"(){}<x>:/1zqjss;9	 LB  				Typo	
