04/10/2022 00:13:00	mw		badaksAna	(H1)  [Printed book page 719,3]  badaksāna   the country <!!!>Bādakṣān, Bhpr.  (v.l. bad°).<!!!>   [ID=142419]      ▲ baḍā bałā baḍāha baḍiśa ..baḍiśayuta baṇij baṇḍa	Bādakṣān, Bhpr.  (v.l. bād°).		ejf
04/10/2022 15:59:57	STC	 9894	taraṅga	vague, onde ; ondoiement, mouvement. ondoyant, sautillant , 	vague, onde ; ondoiement, mouvement ondoyant, sautillant, 	Typo, (an extra dot and an extra blank)	Caujolle
04/10/2022 17:11:24	MW	 85178	tiryañc	 tiras + añ	 tiras + añc	Typo	
04/10/2022 19:51:18	mw		rakzaka	(H2)  [Printed book page 859,3]  rakṣaka   mf(ikā)n. = <!!!>rakṣa1<!!!> Kathās. ; Pañcat. ; Hit.  (cf. aṅga-, go-, dhana-r° 	<hom>1</hom> rakza		ejf
