02/03/2022 04:16:11	wil		BaNgura	2 Fraudulent, crafty, dishonest. m. (-रः) The bend or elbow of a river. E. <!!!>भञ्ज to break, aff. थुरच्.<!!!>    [ID=28160]      ▲ भग्नी भग्नोद्यम भङ्कारी भङ्क्तृ भङ्ग भङ्गभाज्	भञ्ज to break, aff. घुरच्.		ejf
02/03/2022 17:40:02	MW	 204114.1	vṛka	Lith. vílas	Lith. vìlkas (but correct is Lith. vil̃kas)	Typo	
