194 matches for "<k1>[^<]*[aAiIuUfFeEoO][aAiIuUfFeEoO]" in buffer: mw.txt
<L>8<pc>1,1<k1>afRin<k2>a-fRin<e>1
<L>1867<pc>9,1<k1>acCAi<k2>a/cCA-i<e>2
<L>2547<pc>12,1<k1>ataUrDvam<k2>ata-UrDvam<e>3
<L>2548<pc>12,1<k1>ataeva<k2>ata-eva<e>3
<L>2548.1<pc>12,1<k1>ataeva<k2>ata-eva<e>3A
<L>3953.1<pc>1310,2<k1>aDaIza<k2>aDa-Iza<e>3
<L>4026<pc>20,1<k1>aDaupAsana<k2>aDa-upAsana<e>3
<L>8641<pc>45,3<k1>anyataeta<k2>anya/ta-eta<e>3
<L>14808<pc>85,1<k1>ayoagra<k2>a/yo—agra<e>3
<L>16120<pc>91,3<k1>arDafca<k2>arDa—fca/<e>3
<L>16462<pc>93,2<k1>arSaAdi<k2>arSa-Adi<e>3
<L>16953<pc>96,1<k1>avafti<k2>a/va-fti<e>1
<L>22016<pc>126,2<k1>Ai<k2>A-i<e>2
<L>22017<pc>126,2<k1>AinD<k2>A—inD<e>2
<L>22018<pc>126,2<k1>Ainv<k2>A—inv<e>2
<L>22019<pc>126,2<k1>Aiz<k2>A—iz<e>2
<L>22020<pc>126,2<k1>AIkz<k2>A-Ikz<e>2
<L>22021<pc>126,2<k1>AIr<k2>A—Ir<e>2
<L>22022<pc>126,2<k1>AIz<k2>A-Iz<e>2
<L>22023<pc>126,2<k1>Aukz<k2>A-ukz<e>2
<L>22024<pc>126,2<k1>AUrRu<k2>A-UrRu<e>2
<L>22025<pc>126,2<k1>Af<k2>A-f<e>2
<L>22026<pc>126,2<k1>AfYj<k2>A-fYj<e>2
<L>22027<pc>126,2<k1>AfD<k2>A-fD<e>2
<L>26355<pc>151,2<k1>AreaGa<k2>Are—aGa<e>3
<L>26356<pc>151,2<k1>Areavadya<k2>Are—avadya<e>3
<L>28742<pc>165,1<k1>itaUti<k2>ita/-Uti<e>3
<L>28743<pc>165,1<k1>itaUti<k2>ita/-Uti<e>3A
<L>28744<pc>165,1<k1>itaUti<k2>ita/-Uti<e>3A
<L>28945<pc>166,2<k1>indrafzaBA<k2>i/ndra—fzaBA<e>3
<L>30302.1<pc>173,1<k1>uccakzUas<k2>uccakzUas<e>3
<L>33960<pc>194,1<k1>unmanIas<k2>unmanI-as<e>2
<L>34071<pc>195,1<k1>upaf<k2>upa-f<e>1
<L>37096<pc>216,3<k1>uBayataukTya<k2>uBayata—ukTya<e>3
<L>37097<pc>216,3<k1>uBayataeta<k2>uBayata—eta<e>3
<L>37105<pc>216,3<k1>uBayataHprauga<k2>uBayataH—prauga<e>3
<L>39181<pc>227,3<k1>ekaftu<k2>eka—ftu/<e>3
<L>39182<pc>227,3<k1>ekafzi<k2>eka—fzi<e>3
<L>39183<pc>227,3<k1>ekafzi<k2>eka—fzi<e>3A
<L>47501<pc>269,2<k1>kARqafzi<k2>kARqa—fzi<e>3
<L>55557<pc>308,2<k1>kfzRIas<k2>kfzRI—as<e>3
<L>55901<pc>310,1<k1>kevAlIas<k2>kevAlI-as<e>3
<L>55905<pc>310,1<k1>kevAsIas<k2>kevAsI—as<e>3
<L>61808<pc>339,2<k1>KAdoarRa<k2>KA/do-arRa<h>a<e>3
<L>61809<pc>339,2<k1>KAdoarRas<k2>KA/do-arRas<e>3
<L>61834<pc>339,2<k1>KAdoarRa<k2>KA/do-arRa<h>b<e>1
<L>62158<pc>341,2<k1>gaizwi<k2>ga-izwi<e>1
<L>65810<pc>358,2<k1>guRIas<k2>guRI—as<e>3
<L>66885<pc>363,3<k1>goagra<k2>go/—agra<e>3
<L>66886<pc>363,3<k1>goajana<k2>go—a/jana<e>3
<L>66886.1<pc>1326,3<k1>goapaSa<k2>go—apaSa<e>3
<L>66887<pc>363,3<k1>goarGa<k2>go—arGa/<e>3
<L>66888<pc>363,3<k1>goarRas<k2>go/—arRas<e>3
<L>66888.1<pc>363,3<k1>goarRas<k2>go/—arRas<e>3A
<L>66889<pc>363,3<k1>goaSva<k2>go—aSva/<e>3
<L>66890<pc>363,3<k1>goaSva<k2>go—aSva/<e>3B
<L>66891<pc>363,3<k1>goaSvIya<k2>go—aSvIya<e>3
<L>66892<pc>363,3<k1>goAyus<k2>go—Ayu/s<e>3
<L>66893<pc>363,3<k1>gofjIka<k2>go/—fjIka<e>3
<L>66894<pc>363,3<k1>goopaSa<k2>go/—opaSa<e>3
<L>69198<pc>374,3<k1>glOas<k2>glO—as<e>3
<L>69712<pc>377,2<k1>GAseajra<k2>GAse/-ajra<e>3
<L>73296<pc>394,2<k1>cAhUARa<k2>cAhUARa<e>2
<L>73296.1<pc>394,2<k1>cAhUARa<k2>cAhUARa<e>2A
<L>74412<pc>399,2<k1>cIAka<k2>cIAka<e>1
<L>82626<pc>437,1<k1>tapaAtaNka<k2>tapa-AtaNka<e>2
<L>84877<pc>446,2<k1>titau<k2>titau<e>1
<L>84877.1<pc>446,2<k1>titau<k2>titau<e>1B
<L>85090<pc>447,2<k1>tiroahniya<k2>tiro/—ahniya<h>a<e>3
<L>85091<pc>447,2<k1>tiroahnya<k2>tiro/—ahnya<e>3
<L>85208<pc>448,1<k1>tiroahniya<k2>tiro/-ahniya<h>b<e>1
<L>86945<pc>454,3<k1>tejAura<k2>tejAura<e>1
<L>89393.1<pc>465,3<k1>dakziRataupacAra<k2>dakziRa—ta-upacAra<e>4
<L>89393.2<pc>465,3<k1>dakziRataupavItin<k2>dakziRa—ta-upavItin<e>4
<L>91593.2<pc>475,2<k1>dAdABAi<k2>dAdA-BAi<e>1
<L>93036<pc>482,1<k1>dIrGatapaAKyAna<k2>dIrGa—tapa-AKyAna<e>4
<L>94332<pc>487,1<k1>durvAsaupapurARa<k2>dur—vAsa-upapurARa<e>4
<L>94332.1<pc>487,1<k1>durvAsaupAKyAna<k2>dur—vAsa-upAKyAna<e>4
<L>94916<pc>489,3<k1>dUraAdiS<k2>dUra/—AdiS<e>3
<L>94917<pc>489,3<k1>dUraADI<k2>dUra/—ADI<e>3
<L>94918<pc>489,3<k1>dUraupaSabdas<k2>dUra/—upa-Sabdas<e>3
<L>95016<pc>490,1<k1>dUreanta<k2>dUre—anta<e>3
<L>95017<pc>490,1<k1>dUreamitra<k2>dUre/—amitra<e>3
<L>95018<pc>490,1<k1>dUrearTa<k2>dUre/—arTa<e>3
<L>95498<pc>492,2<k1>deuliya<k2>deuliya<e>1
<L>95541<pc>492,3<k1>devafzaBa<k2>deva—fzaBa<e>3
<L>95542<pc>492,3<k1>devafzi<k2>deva—fzi<e>3
<L>99251<pc>508,1<k1>Daqieva<k2>Daqieva<e>1
<L>102084<pc>520,2<k1>DoIkavi<k2>DoI-kavi<e>1
<L>103160<pc>525,2<k1>nagnaikA<k2>na/gnikA<e>2B
